100006488 	09 	2
100006489 	00 	2
100006489 	15 	2
100006489 	16 	2
100006490 	12 	3
100006491 	19 	4
100006492 	08 	1
100006493 	21 	6
100006493 	05 	6
100006494 	10 	1
100006495 	13 	13
100006496 	16 	2
100006497 	09 	1
100006505 	22 	3
100006510 	22 	1
100006512 	00 	1
100006514 	22 	1
100006515 	23 	1
100006517 	20 	1
100006517 	22 	1
100006518 	13 	1
100006519 	18 	1
100006519 	15 	1
100006519 	21 	1
100006519 	17 	1
100006520 	00 	1
100006521 	00 	1
100006527 	16 	4
100006528 	23 	1
100006529 	05 	2
100006531 	13 	1
100006531 	14 	1
100006532 	19 	5
100006533 	21 	4
100006535 	10 	3
100006536 	01 	5
100006537 	10 	3
100006538 	00 	1
100006539 	20 	22
100006542 	18 	5
100006543 	12 	1
100006543 	21 	1
100006543 	07 	1
100006544 	13 	2
100006544 	20 	2
100006545 	19 	31
100006546 	18 	1
100006546 	12 	1
100006546 	15 	1
100006547 	23 	1
100006548 	22 	2
100006549 	09 	1
100006550 	11 	2
100006551 	13 	1
100006551 	12 	1
100006551 	17 	1
100006552 	16 	8
100006553 	10 	1
100006554 	00 	20
100006555 	02 	2
100006557 	15 	4
100006561 	12 	1
100006561 	15 	1
100006562 	22 	2
100006562 	23 	2
100006564 	16 	2
100006566 	00 	3
100006566 	20 	3
100006567 	07 	2
100006569 	12 	4
100006570 	19 	1
100006570 	20 	1
100006572 	23 	6
100006574 	14 	2
100006575 	15 	5
100006576 	19 	1
100006576 	16 	1
100006577 	03 	2
100006581 	11 	2
100006581 	14 	2
100006582 	10 	1
100006583 	08 	1
100006583 	21 	1
100006584 	23 	1
100006586 	07 	26
100006587 	22 	1
100006587 	23 	1
100006588 	11 	2
100006588 	12 	2
100006589 	00 	1
100006590 	03 	2
100006590 	07 	2
100006591 	17 	2
100006592 	19 	2
100006593 	15 	5
100006594 	11 	1
100006594 	10 	1
100006594 	13 	1
100006594 	12 	1
100006594 	07 	1
100006594 	19 	1
100006594 	21 	1
100006596 	15 	3
100006598 	16 	6
100006604 	20 	1
100006604 	13 	1
100006604 	01 	1
100006604 	15 	1
100006604 	14 	1
100006605 	17 	7
100006606 	11 	1
100006606 	18 	1
100006611 	03 	1
100006612 	02 	7
100006612 	09 	7
100006614 	18 	2
100006615 	00 	1
100006616 	16 	9
100006619 	14 	4
100006621 	18 	4
100006624 	11 	1
100006624 	13 	1
100006624 	09 	1
100006626 	13 	2
100006626 	23 	2
100006627 	03 	1
100006627 	23 	1
100006627 	18 	1
100006627 	05 	1
100006630 	14 	1
100006631 	18 	2
100006631 	16 	2
100006632 	00 	3
100006633 	07 	1
100006634 	01 	21
100006634 	04 	21
100006636 	18 	1
100006636 	07 	1
100006637 	02 	2
100006638 	15 	2
100006638 	04 	2
100006638 	16 	2
100006639 	00 	1
100006641 	16 	1
100006642 	22 	2
100006642 	17 	2
100006644 	08 	6
100006645 	19 	1
100006645 	23 	1
100006652 	23 	1
100006652 	01 	1
100006652 	21 	1
100006652 	14 	1
100006653 	20 	2
100006653 	06 	2
100006654 	00 	1
100006655 	13 	2
100006657 	16 	2
100006658 	17 	2
100006659 	18 	1
100006661 	09 	3
100006661 	15 	3
100006663 	15 	1
100006664 	13 	1
100006671 	00 	1
100006675 	19 	1
100006677 	00 	1
100006678 	19 	2
100006678 	21 	2
100006679 	20 	1
100006679 	22 	1
100006680 	21 	3
100006683 	08 	1
100006683 	14 	1
100006683 	22 	1
100006686 	14 	1
100006688 	20 	1
100006689 	15 	1
100006690 	09 	27
100006692 	09 	1
100006693 	22 	1
100006694 	23 	2
100006695 	18 	3
100006695 	00 	3
100006695 	22 	3
100006696 	01 	1
100006697 	16 	24
100006698 	22 	1
100006699 	10 	2
100006701 	21 	1
100006703 	13 	1
100006703 	09 	1
100006703 	14 	1
100006703 	17 	1
100006707 	12 	6
100006708 	14 	1
100006708 	17 	1
100006709 	00 	1
100006709 	01 	1
100006710 	15 	1
100006711 	12 	1
100006713 	17 	1
100006717 	15 	1
100006718 	02 	1
100006718 	23 	1
100006720 	05 	3
100006721 	01 	4
100006722 	15 	1
100006722 	14 	1
100006725 	21 	5
100006727 	19 	1
100006727 	14 	1
100006728 	13 	6
100006730 	19 	1
100006732 	12 	2
100006732 	01 	2
100006732 	16 	2
100006733 	12 	1
100006733 	22 	1
100006735 	01 	1
100006735 	17 	1
100006735 	16 	1
100006738 	14 	2
100006739 	01 	1
100006740 	18 	3
100006742 	19 	1
100006744 	01 	2
100006745 	15 	1
100006746 	01 	7
100006747 	00 	2
100006749 	00 	1
100006750 	01 	1
100006751 	00 	1
100006753 	01 	3
100006754 	19 	1
100006754 	23 	1
100006754 	14 	1
100006754 	21 	1
100006754 	16 	1
100006755 	00 	1
100006755 	21 	1
100006755 	08 	1
100006756 	01 	2
100006757 	17 	3
100006760 	01 	4
100006762 	01 	2
100006763 	15 	5
100006765 	19 	1
100006765 	14 	1
100006767 	01 	1
100006768 	21 	4
100006769 	15 	1
100006774 	01 	1
100006775 	08 	2
100006777 	20 	2
100006779 	18 	1
100006781 	00 	2
100006783 	19 	5
100006783 	20 	5
100006786 	06 	10
100006788 	06 	1
100006790 	15 	1
100006792 	09 	2
100006792 	04 	2
100006793 	21 	1
100006794 	13 	8
100006794 	20 	8
100006794 	22 	8
100006795 	18 	2
100006796 	23 	5
100006799 	18 	6
100006799 	07 	6
100006800 	00 	2
100006802 	18 	1
100006803 	11 	2
100006805 	00 	2
100006806 	17 	1
100006807 	23 	1
100006808 	19 	1
100006808 	08 	1
100006810 	02 	1
100006810 	00 	1
100006814 	23 	5
100006816 	01 	2
100006816 	05 	2
100006819 	02 	6
100006820 	02 	1
100006820 	00 	1
100006820 	20 	1
100006821 	10 	2
100006821 	04 	2
100006822 	01 	2
100006824 	20 	2
100006825 	20 	1
100006826 	01 	1
100006826 	22 	1
100006827 	21 	3
100006829 	19 	2
100006831 	02 	1
100006831 	01 	1
100006832 	20 	1
100006832 	21 	1
100006832 	17 	1
100006833 	04 	1
100006834 	01 	1
100006835 	00 	1
100006838 	01 	1
100006840 	02 	1
100006841 	01 	2
100006842 	03 	2
100006843 	00 	1
100006844 	01 	2
100006844 	22 	2
100006844 	23 	2
100006848 	01 	1
100006848 	17 	1
100006850 	14 	1
100006850 	22 	1
100006851 	20 	1
100006852 	03 	1
100006853 	17 	32
100006855 	22 	2
100006856 	01 	3
100006859 	00 	1
100006859 	01 	1
100006861 	02 	2
100006863 	03 	1
100006863 	00 	1
100006863 	01 	1
100006866 	21 	3
100006867 	00 	1
100006869 	00 	14
100006870 	18 	1
100006873 	15 	12
100006874 	08 	1
100006875 	19 	1
100006876 	09 	7
100006877 	17 	7
100006877 	05 	7
100006878 	01 	1
100006880 	13 	1
100006883 	17 	4
100006887 	03 	3
100006889 	11 	1
100006891 	15 	3
100006892 	19 	4
100006893 	02 	1
100006893 	06 	1
100006894 	02 	2
100006894 	01 	2
100006895 	08 	10
100006896 	05 	3
100006897 	13 	3
100006899 	13 	1
100006899 	15 	1
100006899 	17 	1
100006900 	16 	1
100006901 	12 	3
100006902 	01 	1
100006903 	16 	2
100006905 	02 	5
100006908 	11 	5
100006910 	02 	1
100006914 	03 	1
100006915 	05 	2
100006916 	02 	1
100006918 	04 	4
100006919 	15 	1
100006920 	17 	1
100006922 	23 	1
100006923 	01 	1
100006923 	23 	1
100006925 	03 	3
100006925 	08 	3
100006927 	02 	1
100006932 	02 	1
100006935 	04 	2
100006937 	00 	1
100006939 	03 	2
100006940 	18 	1
100006941 	01 	6
100006943 	00 	2
100006943 	23 	2
100006944 	01 	1
100006944 	21 	1
100006944 	04 	1
100006944 	23 	1
100006945 	22 	3
100006946 	20 	2
100006947 	22 	1
100006947 	04 	1
100006948 	03 	3
100006949 	02 	2
100006949 	19 	2
100006949 	04 	2
100006949 	22 	2
100006950 	01 	3
100006952 	23 	2
100006953 	21 	1
100006953 	04 	1
100006953 	19 	1
100006953 	18 	1
100006953 	17 	1
100006953 	14 	1
100006954 	07 	1
100006955 	13 	1
100006955 	12 	1
100006955 	00 	1
100006955 	23 	1
100006956 	04 	1
100006957 	00 	3
100006958 	11 	1
100006959 	02 	1
100006960 	03 	4
100006962 	18 	5
100006963 	13 	1
100006964 	03 	3
100006964 	17 	3
100006966 	21 	1
100006967 	11 	1
100006967 	16 	1
100006968 	02 	2
100006968 	22 	2
100006969 	21 	2
100006970 	02 	2
100006971 	10 	5
100006972 	23 	1
100006973 	18 	1
100006976 	08 	7
100006977 	22 	4
100006979 	18 	39
100006980 	12 	4
100006982 	23 	2
100006987 	19 	1
100006987 	16 	1
100006990 	18 	1
100006992 	19 	1
100006992 	18 	1
100006992 	13 	1
100006993 	20 	3
100006993 	17 	3
100006994 	03 	3
100006994 	15 	3
100006996 	18 	1
100006997 	00 	9
100006998 	03 	1
100006998 	00 	1
100006998 	23 	1
100006999 	07 	4
100007000 	17 	6
100007002 	06 	1
100007002 	15 	1
100007002 	17 	1
100007003 	13 	1
100007004 	20 	1
100007007 	11 	2
100007011 	07 	2
100007012 	14 	1
100007014 	04 	5
100007015 	13 	1
100007016 	10 	2
100007017 	12 	5
100007021 	09 	1
100007021 	17 	1
100007021 	16 	1
100007022 	05 	1
100007023 	11 	9
100007025 	07 	1
100007026 	05 	1
100007027 	05 	1
100007028 	17 	1
100007032 	06 	5
100007034 	16 	2
100007037 	02 	1
100007039 	05 	27
100007040 	06 	1
100007042 	05 	1
100007043 	00 	3
100007044 	22 	2
100007045 	06 	1
100007045 	15 	1
100007045 	22 	1
100007046 	02 	1
100007046 	13 	1
100007046 	04 	1
100007046 	23 	1
100007047 	12 	1
100007047 	21 	1
100007048 	19 	1
100007048 	21 	1
100007049 	16 	6
100007050 	10 	7
100007053 	06 	1
100007053 	17 	1
100007053 	22 	1
100007053 	16 	1
100007054 	06 	3
100007054 	05 	3
100007055 	13 	5
100007055 	20 	5
100007057 	10 	3
100007057 	16 	3
100007057 	20 	3
100007057 	22 	3
100007057 	23 	3
100007058 	05 	2
100007059 	20 	1
100007060 	20 	1
100007062 	03 	1
100007064 	19 	1
100007064 	20 	1
100007066 	04 	2
100007067 	03 	1
100007067 	17 	1
100007068 	18 	1
100007068 	21 	1
100007068 	14 	1
100007069 	08 	1
100007070 	14 	5
100007071 	07 	1
100007073 	01 	2
100007074 	23 	1
100007076 	18 	6
100007077 	20 	3
100007079 	03 	2
100007079 	23 	2
100007079 	18 	2
100007079 	04 	2
100007079 	05 	2
100007081 	02 	1
100007083 	13 	2
100007083 	20 	2
100007083 	14 	2
100007084 	03 	2
100007084 	22 	2
100007085 	03 	1
100007085 	18 	1
100007086 	19 	7
100007089 	21 	1
100007089 	23 	1
100007090 	23 	2
100007092 	20 	1
100007094 	00 	2
100007094 	22 	2
100007096 	05 	2
100007100 	14 	1
100007101 	18 	2
100007103 	19 	1
100007103 	22 	1
100007104 	23 	4
100007106 	11 	1
100007106 	10 	1
100007106 	13 	1
100007106 	14 	1
100007106 	21 	1
100007107 	18 	1
100007107 	08 	1
100007112 	09 	1
100007115 	03 	1
100007115 	21 	1
100007115 	04 	1
100007116 	09 	3
100007117 	16 	7
100007118 	07 	9
100007119 	10 	1
100007119 	13 	1
100007119 	12 	1
100007119 	08 	1
100007122 	09 	2
100007122 	15 	2
100007124 	15 	3
100007124 	04 	3
100007126 	19 	1
100007126 	10 	1
100007128 	10 	1
100007129 	22 	2
100007130 	10 	1
100007130 	09 	1
100007131 	20 	1
100007132 	10 	1
100007132 	09 	1
100007132 	16 	1
100007134 	08 	2
100007134 	21 	2
100007139 	12 	3
100007140 	19 	1
100007140 	12 	1
100007140 	20 	1
100007141 	11 	1
100007141 	13 	1
100007145 	10 	2
100007147 	16 	21
100007148 	12 	2
100007150 	11 	1
100007150 	18 	1
100007150 	09 	1
100007150 	19 	1
100007150 	10 	1
100007153 	00 	2
100007157 	04 	3
100007158 	11 	1
100007158 	12 	1
100007158 	22 	1
100007158 	17 	1
100007158 	23 	1
100007159 	01 	7
100007162 	19 	1
100007162 	22 	1
100007164 	21 	1
100007165 	13 	3
100007167 	11 	1
100007167 	00 	1
100007167 	20 	1
100007167 	21 	1
100007167 	17 	1
100007167 	16 	1
100007167 	15 	1
100007168 	16 	3
100007169 	11 	1
100007173 	04 	3
100007174 	09 	1
100007176 	11 	1
100007180 	11 	1
100007181 	23 	1
100007183 	08 	3
100007184 	13 	1
100007184 	12 	1
100007185 	03 	1
100007185 	15 	1
100007187 	09 	2
100007190 	09 	3
100007191 	00 	1
100007191 	04 	1
100007193 	20 	2
100007193 	07 	2
100007195 	18 	1
100007196 	06 	1
100007198 	13 	2
100007199 	02 	2
100007202 	12 	1
100007202 	21 	1
100007202 	22 	1
100007202 	07 	1
100007205 	13 	2
100007205 	04 	2
100007206 	15 	1
100007208 	22 	4
100007209 	00 	3
100007209 	23 	3
100007211 	06 	1
100007212 	13 	2
100007215 	10 	1
100007216 	04 	1
100007218 	00 	3
100007220 	17 	5
100007223 	00 	1
100007224 	19 	1
100007224 	15 	1
100007224 	23 	1
100007225 	12 	1
100007225 	09 	1
100007226 	06 	6
100007227 	02 	1
100007227 	06 	1
100007230 	05 	1
100007232 	05 	8
100007233 	13 	1
100007233 	22 	1
100007235 	00 	2
100007235 	01 	2
100007236 	13 	3
100007236 	14 	3
100007237 	23 	3
100007239 	02 	1
100007240 	08 	1
100007241 	19 	2
100007241 	03 	2
100007241 	17 	2
100007241 	04 	2
100007242 	22 	2
100007243 	19 	1
100007244 	20 	1
100007245 	14 	1
100007246 	18 	1
100007246 	14 	1
100007246 	17 	1
100007247 	17 	2
100007249 	21 	4
100007253 	09 	1
100007255 	18 	1
100007255 	06 	1
100007257 	01 	1
100007259 	15 	2
100007260 	02 	11
100007262 	16 	1
100007263 	02 	1
100007263 	00 	1
100007264 	11 	10
100007265 	05 	1
100007266 	06 	1
100007266 	07 	1
100007267 	17 	1
100007268 	03 	2
100007268 	00 	2
100007268 	04 	2
100007270 	15 	1
100007270 	17 	1
100007272 	21 	1
100007273 	15 	2
100007274 	13 	1
100007274 	20 	1
100007276 	02 	5
100007279 	00 	1
100007280 	16 	2
100007281 	05 	1
100007286 	02 	2
100007289 	08 	1
100007289 	22 	1
100007290 	00 	4
100007291 	14 	1
100007292 	20 	2
100007292 	22 	2
100007293 	08 	1
100007293 	09 	1
100007295 	21 	2
100007297 	19 	1
100007297 	13 	1
100007297 	12 	1
100007297 	07 	1
100007299 	21 	1
100007301 	00 	1
100007301 	12 	1
100007301 	22 	1
100007301 	16 	1
100007301 	18 	1
100007301 	08 	1
100007303 	13 	12
100007305 	03 	1
100007306 	06 	1
100007306 	15 	1
100007307 	20 	1
100007307 	14 	1
100007309 	21 	1
100007310 	19 	3
100007312 	09 	7
100007317 	11 	3
100007319 	10 	1
100007319 	20 	1
100007319 	17 	1
100007319 	16 	1
100007320 	03 	1
100007320 	22 	1
100007322 	13 	1
100007324 	03 	1
100007327 	05 	2
100007329 	12 	2
100007330 	03 	8
100007331 	10 	2
100007332 	01 	5
100007334 	08 	1
100007335 	18 	7
100007335 	07 	7
100007336 	15 	29
100007337 	20 	1
100007338 	05 	1
100007339 	20 	1
100007339 	21 	1
100007340 	22 	6
100007341 	18 	2
100007345 	04 	1
100007346 	15 	1
100007347 	01 	7
100007349 	15 	2
100007352 	21 	6
100007356 	22 	2
100007357 	11 	1
100007357 	20 	1
100007357 	14 	1
100007357 	22 	1
100007357 	19 	1
100007357 	21 	1
100007359 	22 	2
100007363 	14 	1
100007364 	01 	1
100007365 	21 	1
100007366 	19 	2
100007366 	05 	2
100007367 	20 	1
100007368 	21 	2
100007369 	22 	1
100007370 	08 	2
100007370 	21 	2
100007371 	19 	3
100007372 	19 	2
100007372 	13 	2
100007372 	20 	2
100007373 	00 	1
100007373 	15 	1
100007373 	14 	1
100007375 	16 	1
100007376 	12 	2
100007376 	06 	2
100007376 	22 	2
100007379 	23 	1
100007380 	15 	1
100007381 	22 	7
100007381 	16 	7
100007383 	03 	3
100007383 	15 	3
100007384 	12 	3
100007386 	10 	2
100007386 	12 	2
100007387 	22 	3
100007387 	16 	3
100007388 	17 	2
100007389 	12 	1
100007390 	04 	1
100007392 	17 	8
100007393 	02 	2
100007394 	16 	1
100007395 	21 	2
100007396 	02 	2
100007396 	15 	2
100007396 	17 	2
100007396 	16 	2
100007396 	18 	2
100007396 	08 	2
100007396 	09 	2
100007397 	00 	5
100007397 	22 	5
100007399 	11 	2
100007402 	19 	3
100007402 	18 	3
100007404 	17 	2
100007404 	16 	2
100007405 	11 	3
100007406 	20 	1
100007406 	17 	1
100007406 	16 	1
100007409 	15 	1
100007413 	02 	1
100007413 	17 	1
100007420 	18 	2
100007420 	22 	2
100007424 	02 	1
100007424 	17 	1
100007425 	21 	3
100007425 	04 	3
100007425 	05 	3
100007428 	18 	3
100007430 	10 	4
100007432 	07 	1
100007433 	18 	1
100007435 	06 	2
100007436 	04 	1
100007437 	02 	2
100007437 	21 	2
100007438 	19 	1
100007439 	19 	2
100007439 	18 	2
100007439 	20 	2
100007439 	16 	2
100007440 	02 	1
100007440 	20 	1
100007442 	21 	2
100007444 	17 	1
100007446 	18 	2
100007448 	21 	1
100007449 	00 	1
100007449 	01 	1
100007452 	02 	3
100007454 	23 	1
100007456 	19 	1
100007458 	14 	2
100007458 	22 	2
100007459 	19 	22
100007459 	20 	22
100007462 	05 	1
100007463 	17 	1
100007463 	16 	1
100007464 	01 	1
100007464 	15 	1
100007465 	19 	1
100007466 	04 	1
100007467 	03 	2
100007468 	23 	2
100007470 	17 	1
100007472 	20 	2
100007474 	08 	1
100007476 	05 	4
100007479 	02 	4
100007480 	23 	1
100007481 	19 	1
100007482 	18 	2
100007486 	03 	3
100007489 	21 	7
100007490 	20 	2
100007491 	08 	2
100007496 	16 	3
100007498 	19 	5
100007498 	22 	5
100007499 	06 	1
100007499 	21 	1
100007500 	06 	2
100007501 	10 	1
100007501 	13 	1
100007501 	12 	1
100007501 	15 	1
100007501 	17 	1
100007501 	05 	1
100007501 	18 	1
100007502 	19 	1
100007502 	18 	1
100007502 	14 	1
100007503 	03 	6
100007503 	08 	6
100007505 	17 	3
100007507 	16 	3
100007509 	07 	1
100007514 	02 	1
100007514 	18 	1
100007514 	15 	1
100007514 	16 	1
100007515 	04 	1
100007516 	01 	1
100007517 	02 	1
100007517 	03 	1
100007517 	01 	1
100007518 	18 	80
100007519 	05 	1
100007520 	05 	2
100007522 	18 	3
100007524 	05 	1
100007524 	20 	1
100007524 	16 	1
100007525 	17 	3
100007526 	02 	1
100007529 	09 	1
100007530 	03 	1
100007530 	04 	1
100007534 	19 	1
100007534 	18 	1
100007534 	08 	1
100007534 	12 	1
100007534 	20 	1
100007535 	05 	2
100007540 	00 	3
100007541 	09 	11
100007542 	21 	3
100007544 	02 	1
100007545 	07 	1
100007546 	20 	1
100007547 	08 	1
100007549 	04 	1
100007550 	22 	1
100007552 	03 	2
100007552 	05 	2
100007554 	16 	4
100007555 	06 	1
100007555 	16 	1
100007556 	10 	2
100007556 	01 	2
100007556 	09 	2
100007558 	02 	3
100007559 	01 	2
100007561 	03 	3
100007561 	00 	3
100007561 	23 	3
100007562 	15 	1
100007564 	23 	2
100007565 	05 	2
100007566 	18 	1
100007567 	17 	1
100007569 	21 	4
100007572 	02 	1
100007572 	17 	1
100007572 	23 	1
100007575 	05 	10
100007576 	19 	1
100007576 	18 	1
100007576 	20 	1
100007578 	13 	4
100007580 	19 	3
100007582 	15 	1
100007582 	14 	1
100007582 	16 	1
100007583 	02 	3
100007585 	23 	1
100007586 	04 	12
100007589 	21 	1
100007590 	20 	2
100007593 	06 	3
100007594 	23 	1
100007596 	10 	3
100007597 	13 	1
100007597 	00 	1
100007597 	22 	1
100007598 	07 	4
100007601 	20 	1
100007603 	19 	1
100007604 	02 	2
100007604 	13 	2
100007604 	01 	2
100007605 	23 	2
100007606 	20 	2
100007606 	06 	2
100007607 	01 	1
100007607 	21 	1
100007607 	23 	1
100007608 	03 	1
100007608 	07 	1
100007608 	22 	1
100007608 	05 	1
100007609 	00 	5
100007613 	00 	1
100007613 	13 	1
100007613 	22 	1
100007614 	12 	1
100007614 	22 	1
100007616 	21 	8
100007616 	22 	8
100007617 	22 	3
100007618 	21 	1
100007619 	20 	1
100007620 	12 	1
100007620 	22 	1
100007621 	22 	1
100007622 	10 	1
100007622 	12 	1
100007623 	22 	1
100007624 	19 	1
100007624 	09 	1
100007625 	23 	1
100007626 	23 	2
100007629 	00 	1
100007630 	01 	1
100007630 	04 	1
100007630 	22 	1
100007630 	16 	1
100007631 	22 	1
100007632 	08 	6
100007634 	23 	1
100007635 	01 	2
100007640 	20 	1
100007641 	00 	1
100007644 	18 	1
100007645 	18 	2
100007648 	03 	1
100007648 	04 	1
100007649 	23 	4
100007650 	18 	2
100007651 	14 	2
100007653 	12 	1
100007653 	07 	1
100007654 	01 	2
100007655 	22 	5
100007656 	18 	1
100007658 	00 	2
100007659 	08 	3
100007659 	14 	3
100007660 	20 	1
100007660 	05 	1
100007661 	12 	1
100007661 	15 	1
100007662 	14 	11
100007663 	20 	1
100007663 	21 	1
100007663 	16 	1
100007664 	04 	2
100007664 	16 	2
100007665 	00 	3
100007666 	01 	2
100007667 	00 	2
100007667 	20 	2
100007668 	19 	2
100007669 	22 	1
100007669 	17 	1
100007671 	03 	1
100007672 	06 	2
100007675 	02 	1
100007675 	18 	1
100007675 	04 	1
100007677 	14 	3
100007679 	01 	1
100007681 	21 	1
100007682 	01 	3
100007683 	00 	1
100007687 	16 	3
100007688 	01 	1
100007689 	20 	1
100007691 	23 	1
100007694 	22 	1
100007695 	05 	1
100007696 	15 	3
100007698 	04 	2
100007699 	01 	1
100007701 	11 	3
100007704 	13 	2
100007705 	08 	1
100007705 	09 	1
100007708 	22 	2
100007708 	23 	2
100007709 	11 	1
100007710 	06 	2
100007711 	15 	1
100007712 	14 	4
100007713 	12 	2
100007714 	02 	2
100007714 	01 	2
100007715 	21 	1
100007715 	23 	1
100007716 	06 	3
100007717 	17 	1
100007718 	20 	1
100007718 	21 	1
100007719 	13 	2
100007720 	11 	10
100007722 	02 	2
100007722 	01 	2
100007723 	03 	1
100007725 	10 	2
100007725 	04 	2
100007726 	20 	2
100007728 	00 	2
100007730 	08 	1
100007732 	03 	1
100007732 	04 	1
100007734 	15 	1
100007735 	22 	3
100007737 	02 	1
100007737 	19 	1
100007737 	04 	1
100007738 	17 	1
100007740 	13 	1
100007740 	12 	1
100007742 	17 	1
100007742 	23 	1
100007743 	18 	1
100007745 	14 	1
100007749 	13 	1
100007753 	10 	9
100007754 	20 	1
100007755 	21 	1
100007758 	10 	1
100007760 	21 	1
100007760 	22 	1
100007761 	07 	3
100007763 	11 	3
100007764 	18 	15
100007766 	02 	1
100007769 	01 	1
100007770 	10 	1
100007771 	01 	2
100007771 	16 	2
100007772 	03 	1
100007773 	12 	1
100007774 	18 	4
100007774 	07 	4
100007777 	14 	3
100007778 	11 	1
100007778 	09 	1
100007778 	07 	1
100007780 	03 	2
100007781 	19 	6
100007781 	22 	6
100007782 	00 	10
100007783 	19 	1
100007783 	12 	1
100007785 	02 	4
100007787 	18 	1
100007787 	20 	1
100007787 	21 	1
100007787 	04 	1
100007788 	15 	1
100007789 	03 	3
100007789 	06 	3
100007792 	00 	1
100007793 	05 	1
100007793 	16 	1
100007795 	08 	1
100007795 	09 	1
100007795 	06 	1
100007795 	07 	1
100007797 	19 	1
100007801 	05 	1
100007802 	08 	1
100007805 	08 	3
100007806 	02 	4
100007807 	03 	1
100007808 	12 	4
100007809 	17 	1
100007811 	21 	5
100007813 	01 	1
100007813 	23 	1
100007814 	22 	1
100007817 	10 	1
100007818 	02 	3
100007819 	08 	1
100007821 	00 	1
100007822 	19 	1
100007822 	20 	1
100007823 	04 	1
100007824 	17 	1
100007825 	20 	3
100007826 	08 	3
100007828 	15 	20
100007830 	04 	5
100007831 	06 	1
100007832 	19 	1
100007832 	06 	1
100007832 	14 	1
100007838 	02 	2
100007838 	01 	2
100007838 	21 	2
100007838 	22 	2
100007838 	23 	2
100007839 	18 	1
100007840 	22 	2
100007841 	09 	1
100007842 	12 	2
100007843 	23 	3
100007846 	03 	1
100007846 	04 	1
100007847 	17 	1
100007848 	06 	2
100007850 	09 	13
100007854 	08 	1
100007854 	07 	1
100007855 	12 	3
100007855 	09 	3
100007859 	07 	2
100007860 	09 	1
100007862 	10 	1
100007865 	04 	1
100007867 	18 	5
100007867 	13 	5
100007869 	19 	1
100007869 	06 	1
100007869 	05 	1
100007871 	11 	1
100007871 	17 	1
100007873 	10 	1
100007873 	13 	1
